source;translation;type;module;status;customer
"You have to agree with the license.";"עליך להסכים לתנאי הרשיון.";C;;T;N
"I Agree with the license";"אני מסכים עם תנאי הרשיון";C;;T;N
"Check Requirements";"בדוק דרישות המערכת";B;;T;N
"Welcome info";"מידע ""ברוכים הבאים""";C;affiliate;T;N
"Home template";"תבנית דף הבית";C;affiliate;T;N
"Affiliate manager template";"תבנית מנהל משווקי משנה";C;affiliate;T;N
"Home edit";"ערוך דף הבית";C;affiliate;T;N
"Channel stats report";"דוח סטטיסטיקת ערוץ";B;;T;N
"ChannelStatsReportDescription";"הדוח מציג ביצועים של הבאנרים שלך לפי ערוצים";C;affiliate;T;N
"Add message to this transaction (optional)";"הוסף הודעה לעסקה זאת (לא חובה)";C;merchant;T;N
"Unknown tracking";"מעקב לא מוכר";C;merchant;T;N
"Manually created";"נוצר ידינית";C;merchant;T;N
"Lifetime referral";"מפנה ""כל החיים""";C;merchant;T;N
"More info";"מידע נוסף";C;;T;N
"Failed to add link - invalid url";"הוספ לינק נכשלה - URL לא תקף";C;;T;N
"Open in same window/frame";"פתח באותו חלון/ מסגרת";C;;T;N
"Open in new window/frame (_blank)";"פתח בחלון/מסגרת חדשה";C;;T;N
"Open in parent window/frame (_parent)";"פתח בחלון/מסגרת הורה";C;;T;N
"Open in top window/frame (_top)";"פתח מעל חלון/מסגרת";C;;T;N
"Target";"יעד";C;;T;N
"Class";"מחלקה";C;;T;N
"Add Link";"הוסף קישור";C;;T;N
"Start import";"התחל ביבוא";C;;T;N
"Create language";"צור שפה";C;;T;N
"Deprecated";"נדחה";C;;T;N
"Not translated";"לא תורגם";C;;T;N
"Client";"קליינט";C;;T;N
"Client+Server";"קליינט+שרת";C;;T;N
"All translations";"כל התרגומים";C;;T;N
"System translations";"תרגום מערכת";C;;T;N
"Custom translations";"תרגומים מותאמים אישית";C;;T;N
"Edit language";"ערך שפה";C;;T;N
"Translations";"תרגומים";C;;T;N
"Create own language";"צור שפה משלך";C;;T;N
"Create new language";"צור שפה חדשה";C;;T;N
"Error during copy of sample image %s.";"שגיאה בזמן העתקת תמונת דוגמא %s.";S;;T;N
"Update";"עדכן";B;;T;N
"Done";"בוצע";S;;T;N
"Logins history";"היסטוריית התחברויות";B;;T;N
"AutoRefresh saved";"רענון אוטומטי נשמר";S;;T;N
"Creating Account Directory";"יוצר ספריית חשבון";S;;T;N
"Creating Account";"יוצר חשבון";S;;T;N
"Initializing Account";"מאתחל חשבון";S;;T;N
"Exporting dictionary cache.";"מייבצא זכרון מטמון עבור מילון.";S;;T;N
"Logged out";"התנתק";S;;T;N
"About";"אודות";C;merchant;T;N
"AboutDescription";"אודות יישום זה";C;merchant;T;N
"Design";"עיצוב";C;;T;N
"ThemesSettingsDescription";"בחר לוגו וערכת נושא עבור לוחות הבקרה וטופס ההרשמה";C;merchant;T;N
"SignupFormSettingsDescription";"תוכן והגדרות טופס ההרשמה";C;merchant;T;N
"AffPanelSettingsDescription";"תוכן לוח משווקי משנה. אתה יכול להתאים את תצוגת הלוח והתפריט, אתה איפלו יכול לצור דפים משלך";C;merchant;T;N
"Signup page theme";"ערכת נושא לטופס ההרשמה";C;merchant;T;N
"Merchant panel theme";"ערכת נושא לוח מפרסם";C;merchant;T;N
"Approved commissions";"עמלות מאושרות";B;;T;N
"Pending commissions";"עמלות ממתינות";B;;T;N
"View online users";"הצג משתמשים מחוברים כעת";C;;T;N
"View logins history";"הצג היסטוריית התחברויות";C;;T;N
"OnlineUsersDescription";"רשימת משתמשים מחוברים כעת";C;;T;N
"LoginsHistoryDescription";"היסטוריית התחברויות לפאנל";C;;T;N
"This icon can not be added to QuickLaunch";"צלמית זאת לא יכולה להתווסף להפעלה מהירה";C;;T;N
"CTR raw/unique";"יחס CTR גולמי/ייחודי";S;affiliate;T;N
"Quick Navigation Icons";"צלמיות ניווט מהיר";S;affiliate;T;N
"Impressions (raw / unique)";"הופעות (גולמי/ייחודי)";B;;T;N
"What to do with child affiliates";"מה לעשות עם משווקי משנה ילדים";S;merchant;T;N
"Config gadget";"הגדר גאדגט";S;;T;N
"If your wallpaper is saved on Internet/Intranet and is accessible from your browser, you can add it by entering URL of this wallpaper.";"אם הרקע שמור באינטרנט וזמין דרך הדפדפן שלך, אתה יכול להוסיף אותו על ידי הזנת כתובת ה-URL של רקע זה.";S;;T;N
"In this case will be wallpaper loaded always from URL you entered and not from your server.";"במקרה כזה, הרקע יטען תמיד מכתובת ה-URL שהזנת ולא מהשרת שלך.";S;;T;N
"Enter URL";"הזן URL";S;;T;N
"Upload wallpaper";"העלה רקע";S;;T;N
"Upload new wallpaper to your account. Wallpaper will be saved in your account and always loaded from server.";"העלה רקע חדש לחשבון שלך. הרקע יישמר בחשבון שלך וייטען תמיד מהשרת.";S;;T;N
"Banners & Links";"באנרים וקישורים";B;;T;N
"do not move child affiliates";"נא לא להזיז משווקי משנה ילדים";C;merchant;T;N
"move child affiliates to parent of deleted affiliate";"הזז משווק משנה ילד להורה או מחק משווק משנה";C;merchant;T;N
"Delete affiliate";"מחק משווק משנה";C;merchant;T;N
"None wallpaper";"שום רקע";C;;T;N
"Select desktop background color";"בחר צבע לרקע שולחן עבודה";C;;T;N
"Add custom wallpaper";"הוסף רקע מותאם אישית";C;;T;N
"No row selected";"לא נבחרה שורה";C;;T;N
"Application Update";"עדכון בקשה";S;;T;N
"Getting started";"איך מתחילים";B;;T;N
"Wrong username/password (Username: %s)";"שם משתמש/סיסמא שגויים שם משתמש: %s)";S;;T;N
"Authentication failed for user %s";"אימות נכשל עבור משתמש %s";S;;T;N
"User %s authenticated. Logging in.";"משתמש %s אומת. מתחבר.";S;;T;N
"Logged out user %s";"התנתק משתמש %s";S;;T;N
"Adding content gadget: %s";"הוספת תוכן לגאדגט: %s";S;;T;N
"Downloading gadget: %s";"מוריד גאדגט: %s";S;;T;N
"Updating %s Language";"מעדכן שפה %s ";S;;T;N
"Update Version";"עדכן גרסה";S;;T;N
"Failed to import language file. Incorrect file format. (%s)";"ייבוא קובץ שפה נכשל. סוג קובץ לא מתאים. (%s)";S;;T;N
"Database Logger Error. Logging on display: %s";"שגיאת אוגר מסד נתונים. נסיון התחברות מציג: %s";S;;T;N
"Proxy failed: %s";"פרוקסי נכשל: %s";S;;T;N
"Could not connect to server: %s:%s, Failed with error: %s";"לא ניתן להתחבר לשרת: %s:%s, התקבלה שגיאה: %s";S;;T;N
"Could not send request to server %s:%s";"לא ניתן לשלוח בקשה לשרת %s:%s";S;;T;N
"Could not read from proxy socket";"לא ניתן לקרוא מכניסת פרוקסי";S;;T;N
"Resource not modified, returned 304 for %s";"משאב לא הוגדר, החזיר 304 עבור %s";S;;T;N
"Return static file %s";"החזר קובץ סטטי %s";S;;T;N
"Invoking method %s->%s()";"שיטת קריאה %s->%s()";S;;T;N
"Please review your system settings, before starting update all requirements must be fulfilled.";"אנא בדוק את הגדרות המערכת שלך, לפני תחילת העדכון עליך לוודא שהמערכת עומדת בכל הדרישות.";S;;T;N
"Test URL matching";"בדוק התאמת URL";S;affiliate;T;N
"You can test if your pattern matches the given URL.";"אתה יכול לבדוק האם התבנית שלך תואמת ל URL שניתן";S;affiliate;T;N
"<h3>Add / edit DirectLink URL</h3>";"<h3>הוסף / ערוך URL עבור קישור ישיר</h3>";S;affiliate;T;N
"This setting can override the default configuration from campaign";"הגדרה זאת יכולה לדרוס הגדרות מהקמפיין";S;merchant;T;N
"Affiliates will be able to choose only from these payout balance options.";"משווק משנה יוכלו לבחור רק מתוך אפשרויות תשלום אלה.";S;merchant;T;N
"Found";"נמצא";S;merchant;T;N
"Response returned from server";"תגובה הוחזרה מהשרת";S;;T;N
"Do you like to reload application now ?";"האם אתה רוצה לטעון מחדש את היישום כעת?";S;;T;N
"Available languages";"שפות זמינות";S;;T;N
"To make it easier for you, some languages are already included in the distribution";"על מנת להקל עליך חלק מהשפות מגיעות עם חבילת ההתקנה";S;;T;N
"To import new language to the system, click on ""Import"" icon next to language that you would like to import.";"על מנת לייבוא שפה נוספת לחץ על הכפתור ""ייבא"" ליד השפה הרצויה";S;;T;N
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values loaded from imported language!!.";"אזהרה! אם תבחר להשתמש בקוד שפה שכבר קיים במערכת (לדוגמא en-US) הגדרות הייבוא ימחקו את השפה הקיימת";S;;T;N
"Import new language from the CSV file.";"ייבא שפה חדשה מתוך קובץ CSV";S;;T;N
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values from the uploaded language!";"אזהרה! אם תבחר להשתמש בקוד שפה שכבר קיים במערכת (לדוגמא en-US) הגדרות הייבוא ימחקו את השפה הקיימת";S;;T;N
"In the table below you can see all the languages loaded in the system.";"בטבלה הבאה תוכל לראות את כל השפות המותקנות במערכת";S;;T;N
"To import a new language, click on Import language button and follow the steps in the import wizard.";"כדי לייבא שפה חדשה לחץ על ""ייבא שפה"" ועקוב אחר ההוראות";S;;T;N
"If you don't want to use some language, you can deactivate it by changing value Yes to No in the 'Is active' column (don't forget to save your changes)";"אם אתה לא מעוניין להשתמש בשפה כלשהי אתה יכול להפוך אותה ללא פעילה על ידי לחיצה על המילים כן או לא בעמות ""האם פעיל"" (אל תשכח לשמור את ההגדרות)";S;;T;N
"Translations and default language";"תרגומים ןשפת ברירת המחדל";S;;T;N
"One language must be system's default. To change the default language, click on icon 'Set as default' next to the language you want to set as default.";"שפה אחת חייבת להיות מוגדרת כשפת ברירת המחדל של המערכת, על מנת לשנות את שפת ברירת המחדל לחץ על ""הפוך לברירת מחדל"" ליד השפה הרצויה";S;;T;N
"To change some translations, click on Edit icon and continue in the editation.";"על מנת לערוך תרגום שפה מסויימת לחץ על ""ערוך"" ליד השפה הרצויה והמשיך בעריכתה";S;;T;N
"Date & time format";"מבנה תאריך וזמן";S;;T;N
"Every language has defined it's own date and time format. To modify it, click on the Edit icon next to the language you would like to change.";"לכל שפה מוגדרים מבנה שפה וזמן, אם ברצונך לשנות זאת תוכל לבצע זאת על ידי עריכת הגדרות השפה באמצעות לחיצה על ""ערוך"" ליד השפה הרצויה";S;;T;N
"Creating new language translation";"יצירת תרגום שפה חדשה";S;;T;N
"Here you can create your own language. Define the fields below, then the new language will be created. You should edit it's language strings (translations) manually in Edit language form.";"כאן תוכל לצור שפה חדשה לפי בחירתך. הגדר את השדות הנדרשים והשפה תיווצר על ידי המערכת. לאחר מכן יהיה עליך לתרגם את המחרוזות באופן ידני מתוך טופס ""עריכת שפה""";S;;T;N
"It is not possible to create new language with language code that already exists in the system!";"לא ניתן לצור שפה חדשה עם קוד שפה שכבר קיים במערכת!";S;;T;N
"You are going to update";"אתה עומד לעדכן";S;;T;N
"from version";"מגרסה";S;;T;N
"NOTE: Make sure that you backup your database and application files.";"הערה : וודא שגיבית את הקבצים ומסדי הנתונים שלך.";S;;T;N
"You have to choose either campaign or banner, not both";"עליך לבחור קמפיין או באנר, אך לא את שניהם";C;affiliate;T;N
"Note for merchant - if you want to explain this URL";"הערה למפרסם - אם ברצונך לפרט על URL זה";C;affiliate;T;N
"Checking..";"בודק...";C;affiliate;T;N
"This is the default currency of the system. All tracked sales and commissions will be in this main currency.";"זהו מטבע ברירת המחדל של המערכת. כל מעקב המכירות והעמלות יתבצע במטבע זה.";C;merchant;T;N
"Precision defines how the numbers are rounded - how many decimal places after the decimal point will be used";"הדיוק מגדיר איך יעוגלו הסכומים, כלומר כמה ספרות לאחר הנקודה העשרונית יהיו בשימוש";C;merchant;T;N
"This setting controls where to display currency - before ($ 123) or after (123 $) the number";"הגדרה זאת קובעת היכן למקם את סימן המטבע - לפני המחיר ($123) או לאחריו (123$)";C;merchant;T;N
"If affiliates doesn't specify his minimum payout balance, this value will be used.";"במידה ומשווק משנה לא יגדיר את הסכום המינימלי לתשלום המערכת תשתמש בסכום זה";C;merchant;T;N
"Affiliates to pay";"משווקי משנה הנדרשים לתשלום";C;merchant;T;N
"No data are matching your search";"אין תוצאות התואמות את החיפוש שלך";C;merchant;T;N
"Version Update";"עדכון גרסה";C;;T;N
"Language code is unique for every language. Example of American English code is en-US. The list of most language codes can be found at: <a href='http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx' terget='_blank'>http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx)</a>";"קוד שפה הינו ייחודי לכל שפה.לדוגמא הקוד של אנגלית ארה""ב הוא en-US. רשימה של רוב השפות ניתן למצוא ב: <a href='http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx' terget='_blank'>http://msdn.microsoft.com/en-us/library/ms533052(VS.85).aspx)</a>";C;;T;N
