source;translation;type;module;status;customer
"Referral ID can not be changed";"L'ID d'identification ne peut être changée";S;;T;N
"subaffiliate(s)";"Filleul(s)";S;;T;N
"Show this screen on startup";"Montrer cet écran au démarrage ";S;merchant;T;N
"Manual commission";"Commission manuelle ";C;merchant;T;N
"Brainstorming";"Réflexion";C;merchant;T;N
"GetStartedBrainstorming";"Démarrage & Réflexion";C;merchant;T;N
"Review your settings";"Vérifier vos paramètres";C;merchant;T;N
"GetStartedSettings";"Premiers pas : Les paramètres ";C;merchant;T;N
"Define your commissions";"Définir vos commissions ";C;merchant;T;N
"GetStartedCommissions";"Premiers pas : les commissions ";C;merchant;T;N
"Add banners and other creatives";"Ajouter des bannières et autres créations graphiques";C;merchant;T;N
"GetStartedCreatives";"Premier pas: les créations graphiques ";C;merchant;T;N
"Set up emails";"Email d'installation ";C;merchant;T;N
"GetStartedEmails";"Premiers pas : les emails ";C;merchant;T;N
"Customize your affiliate signup form";"Personnaliser votre formulaire d'inscription";C;merchant;T;N
"GetStartedSignupForm";"Premiers pas : le formulaires d'inscription ";C;merchant;T;N
"Customize affiliate panel";"Personnaliser l'espace affilié";C;merchant;T;N
"GetStartedAffPanel";"Premiers pas : les affiliés";C;merchant;T;N
"GetStartedIntegrate";"Premiers pas: l'intégration";C;merchant;T;N
"Test everything";"Tester tout ";C;merchant;T;N
"GetStartedTest";"Premiers pas : les tests";C;merchant;T;N
"Promote your affiliate program";"Faites la promotion de votre programme d'affiliation";C;merchant;T;N
"GetStartedPromote";"Premiers pas : la promotion ";C;merchant;T;N
"Could not create settings file. Reason: %s";"Impossible de créer le fichier de configuration. Raison: %s ";S;;T;N
"Ad Channels";"Mots clés";B;;T;N
"Advanced tools";"Outils avancés ";B;;T;N
"Subaffiliate Sale Stats";"Statistique de ventes des filleuls";B;;T;N
"ContactUs";"Contactez-nous";B;;T;N
"Promotion tips";"Aide pour votre promotion";B;;T;N
"Frequently asked questions";"Questions fréquemment posées ";B;;T;N
"Advanced tracking";"Tracking avancés";B;;T;N
"DirectLinks explained";"Aide pour DirectLink";B;;T;N
"Failed to set default campaign";"Le paramétrage de la campagne par défaut a échoué";S;merchant;T;N
"Default campaign changed";"La campagne par défaut a changée";S;merchant;T;N
"Failed to save %s field(s) in %s(s)";"La sauvegarde de %s champ(s) dans %s(s) a échouée";S;;T;N
"%s field(s) in %s(s) successfully saved";"%s champ(s) dans %s(s) sauvegardé(s) avec succès";S;;T;N
"Parent banner";"Bannière parent ";S;merchant;T;N
"Selected affiliate(s) status is changed";"Le statut des affiliés sélectionnés a été modifié";S;;T;N
"Failed to change status for selected affiliate(s)";"Le changement de statut des affiliés sélectionnés a échoué";S;;T;N
"Failed to send signup confirmation email";"L'envoi du mail de confirmation d'inscription a échoué";S;merchant;T;N
"Signup confirmation email successfully sent";"Le mail de confirmation d'inscription à été envoyé avec succès";S;merchant;T;N
"Failed to send new password request email";"L'envoi du mail de demande de nouveau mot de passe a échoué";S;merchant;T;N
"New password request email successfully sent";"Le mail de demande de nouveau mot de passe a été envoyé avec succès";S;merchant;T;N
"IN PROGRESS";"EN COURS";S;;T;N
"No available theme";"Aucun thème disponible ";S;;T;N
"Installing Templates";"Installation des templates";S;;T;N
"Error during creating account directory %s (%s). Please delete it and try again.";"Erreur pendant la création du répertoire du compte %s (%s). Veuillez le supprimer et rééssayer.";S;;T;N
"Memory limit is %s bytes";"La limite de mémoire est de %s octets";S;;T;N
"Could not create file inside %s directory";"Impossible de créer le dossier à l'intérieur du répertoire de %s ";S;;T;N
"Updated to version %s-%s";"Mise à jour à la version %s-%s ";S;;T;N
"Plugin %s not found";"%s plugin non trouvé ";S;;T;N
"%s does not exist";"%s n'existe pas ";S;;T;N
"%s saved";"%s sauvegardé(s)";S;;T;N
"%s was successfully added";"%s a été ajouté(s) avec succès";S;;T;N
"Row";"Rangée ##1740";S;;T;N
"Failed to delete %s %s(s)";"La suppression de %s %s(s) a échouée";S;;T;N
"%s %s(s) successfully deleted";"%s %s(s) supprimé avec succès";S;;T;N
"CPM commissions not defined in campaign %s";"Commissions CPM non définies dans la campagne %s ";S;;T;N
"Maximum Referal ID length";"Longueur maximum de l'ID refer";S;;T;N
"Maximum length must be between 0 and 20";"La longueur maximum doit être comprise entre 0 et 20 ";S;;T;N
"Ip address %s is not in geoip database.";"L'adresse IP %s n'est pas dans la base de données de géolocalisation.";S;;T;N
"Google maps key saved";"Cartographie des mots clés Google sauvegardée";S;;T;N
"Sale counts";"Ventes";B;;T;N
"CTR (raw / unique)";"CTR (brut / unique) ";B;;T;N
"Set up Terms & conditions for your affiliate program";"Installer les modalités et les conditions pour votre programme d'affiliation";S;merchant;T;N
"After signup";"Après l'inscription";S;merchant;T;N
"What to do after signup?";"Que voulez vous faire après l'inscription ?";S;merchant;T;N
"You need to restart application after branding is changed";"Vous devez recharger l'application après un ""branding"".";S;merchant;T;N
"URL to Affiliate Panel:";"URL vers la section affilié:";S;merchant;T;N
"URL to Affiliate mini site:";"URL vers le mini site des affiliés:";S;merchant;T;N
"Note that informational mini site is optional, the files don't need to be there";"Note pour information: Le mini site est facultatif, les fichiers ne sont pas nécessaire.";S;merchant;T;N
"Design & Contents settings";"Configuration du design & contenu";B;merchant;T;N
"Plugin settings";"Configuration des plugins & fonctionnalités";S;;T;N
"URL to Signup Form:";"URL vers le formulaire d'inscription";S;merchant;T;N
"Note! Using HTML signup form instead of standard signup form is advisable only on special circumstances, this form does not use advanced checking that is implemented in normal signup form.";"Note: Il est recommander d'utiliser le formulaire HTML en remplacement du formulaire standard que dans certains cas. Le formulaire HTML est moins complet.";S;merchant;T;N
"Signup Form HTML";"Formulaire d'inscription HTML";S;merchant;T;N
"Copy and paste the code below to your web page";"Copier & coller le code ci-dessous dans votre page WEB";S;merchant;T;N
"Integration method";"Méthode d'intégration ";S;merchant;T;N
"To setup tracking of sales choose one of the integration methods below.";"Pour installer un tracking de ventes, choisir une des méthodes d'intégration présentes ci-dessous.";S;merchant;T;N
"Use secure connection";"Utiliser une connexion sécurisée";S;merchant;T;N
"Integration steps";"Étapes d'intégration ";S;merchant;T;N
"Logo and program name";"Logo et nom du programme";S;merchant;T;N
"You can change the logo and name of the program. The logo appears in Affiliate panel and in Signup Form.";"Vous pouvez changer le logo et le nom du programme. Le logo appara «t dans la section de l'affilié et sous le formulaire d'inscription.";S;merchant;T;N
"Payee info";"Information sur le bénéficiaire ";B;merchant;T;N
"The template of your Signup Form defines the form, sections and fields.";"Le template du formulaire d'inscription définit les bases de votre formulaire";S;merchant;T;N
"Source message has to be exactly same as you have text e.g. in your mail";"La source du message doit être exactement la même que le texte ex. dans votre mail ";S;;T;N
"Geo Location";"Géolocalisation";S;;T;N
"Copy & Paste the text above to your email editor";"Copier & coller le texte ci-dessus dans votre éditeur de mail";C;affiliate;T;N
"Show TEXT version";"Montrer la version TEXTE";C;affiliate;T;N
"Checking for new version...";"Recherche de nouvelle versionaČŮ ";C;merchant;T;N
"You are running latest version.";"Dernière version";C;merchant;T;N
"Latest version %s is available for download.";"Une nouvelle version est disponible";C;merchant;T;N
"Branding text";"Texte marquant";C;;T;N
"Send signup confirmation email";"Envoyer un mail de confirmation d'inscription";C;merchant;T;N
"Send new password request email";"Envoyer un mail de renouvellement de mot de passe";C;merchant;T;N
"BannersLinksFormatDescription";"Dans cette section vous pourrez configurer le formatage des liens de vos outils marketing.";C;merchant;T;N
"CurrencyDescription";"Dans cette section vous pourrez configurer la devise utilisée par défaut par le système.";C;merchant;T;N
"LanguagesDescription";"Dans cette section vous pourrez configurer les paramètres liés aux langues.";C;;T;N
"LoggingDescription";"Dans cette section vous pourrez configurer vos options de debug.";C;merchant;T;N
"ProxyServerConfigDescription";"Dans cette section vous pourrez configurer un serveur proxy.";C;;T;N
"EmailTemplatesDescription";"Dans cette section vous pourrez éditer vos templates de mail.";C;;T;N
"Mail Account";"Compte mail";C;;T;N
"MailAccountDescription";"Dans cette section vous pourrez configurer votre compte mail.";C;;T;N
"CookiesSettingsDescription";"Dans cette section vous pourrez configurer les paramètres des cookies.";C;merchant;T;N
"FraudProtectionDescription";"Dans cette section vous pourrez configurer les paramètres contre la fraudes.";C;merchant;T;N
"Payouts Balance";"Configuration des minimums de paiement";C;merchant;T;N
"PayoutsBalanceDescription";"Dans cette section vous pourrez configurer les montants minimums de paiement proposés à vos affiliés.";C;merchant;T;N
"PayoutOptionsDescription";"Dans cette section vous pourrez configurer les méthodes de paiement que vous souhaitez proposer à vos affiliés.";C;merchant;T;N
"InvoiceFormatDescription";"Dans cette section vous pourrez configurer les options de facturation, et créer votre template de facture.";C;merchant;T;N
"VATHandlingDescription";"Dans cette section vous pourrez configurer les paramètres de la TVA et créer la facture avec TVA pour les affiliés assujettis.";C;merchant;T;N
"ConfigurationOverviewDesc";"Dans cette section vous pourrez configurer l'ensemble des options de votre plateforme d'affiliation.";C;merchant;T;N
"Cookie domain";"Domaine du cookie";C;merchant;T;N
"The domain that the cookie is available. To make the cookie available on all subdomains of example.com then you'd set it to '.example.com'. The . is not required but makes it compatible with more browsers. Setting it to www.example.com will make the cookie only available in the www subdomain.";"Pour rendre le cookie disponible sur tous les sous-domaines de votre domaine, configurer le domaine ""votredomaine.com"". Si vous souhaitez le rendre disponible uniquement sur www.votredomaine.com, rajoutez le www. devant.";C;merchant;T;N
"Customize Logo";"Personnaliser le logo ";C;merchant;T;N
"Edit availablevalues";"Éditer les valeurs disponibles";C;merchant;T;N
"TextBox";"Champ de texte";C;;T;N
"HTML form";"Formulaire HTML";C;merchant;T;N
"Template of Signup Form is missing some mandatory fields. You have to add mandatory fields to this template. Otherwise signup form will not work";"Il manque quelques champs obligatoires dans le template du formulaire d'inscription. Vous devez ajouter les champs obligatoires sur ce template, dans le cas contraire ce formulaire d'inscription ne fonctionnera pas.";C;merchant;T;N
"Action after signup";"Action après signup ";C;;T;N
"Set if the affiliate should be approved automatically, or left in pending state for manual approval by merchant.";"Paramétrer si l'affilié est automatiquement approuvé, ou alors si cela demande une approbation manuelle par l'administrateur.";C;merchant;T;N
"Check if you want to include payout options in the signup form";"Choisissez si vous voulez inclure l'option de paiement sur le formulaire";C;merchant;T;N
"No integration method selected. Please select integration method from list.";"Aucune méthode d'intégration choisie. Veuillez choisir la méthode d'intégration à partir de la liste.";C;merchant;T;N
"IntegrationMethodsDescription";"Description des méthodes d'intégration";C;merchant;T;N
"Unknown commission type";"Type de commission inconnu";C;;T;N
"Referral_ID_signup_Help";"Referral_ID_signup_Help ";C;;T;N
"Plugin Configuration";"Configuration des plugins & fonctionnalités";C;;T;N
"Configure";"Configurer ";C;;T;N
"Refresh grid";"Rafraichir la grille";C;;T;N
"Add custom translation";"Ajouter une traduction personnalisé";C;;T;N
"Load IP details";"Charger les détails de l'IP ";C;;T;N
"Screen %s is in menu and thus can not be deleted";"L'écran %s est dans le menu et ne peut pas être supprimé ainsi ##1770";S;affiliate;T;N
"Referral ID can contain only [a-zA-Z0-9_-] characters";"L'ID d'identification ne peut contenir que ces caractères [ a-zA-Z0-9 _ - ]";B;;T;N
"Affiliate screen successfully deleted";"La section affiliés a été supprimée ##";S;merchant;T;N
"Error changing default country";"Erreur lors du changement de pays par défaut";S;;T;N
"Default country changed";"Le pays par défaut a changé ";S;;T;N
"Column %s contains unallowed characters";"La colonne %s contient des caractères non autorisés";S;;T;N
"Could not backup changed theme resource file %s (%s)";"Impossible de sauvegarder le fichier de thème %s (%s)";S;;T;N
"Could not install new theme resource (%s) file.  Make sure that file is writable by webserver.";"Impossible d'installer le nouveau thème (%s). Assurez vous le fichier est éditable sur le serveur.";S;;T;N
"Common templates";"Templates classiques";S;;T;N
"Common template can not be deleted";"Le template classique ne peut pas être supprimé ";S;;T;N
"File deleted";"Dossier supprimé";S;;T;N
"File can not be deleted";"Le dossier ne peut pas être supprimé ";S;;T;N
"File added";"Dossier ajouté";S;;T;N
"Commission overview";"Vue d'ensemble";S;;T;N
