source;translation;type;module;status;customer
"DeleteCookiesDesc";"Bu ayar işaretlenirse, sistem satış/aday kaydından sonra çerezi siler. Bu İş Çemberi uzmanının bu ziyaretçiye daha sonra yapılan satışlardan komisyon alamaması demektir.
Varsayılan olarak bu çerez silinmez İş Çemberi uzmanı bu ziyaretçinin gelecekte yapılan tüm satışlarından komisyon alır.";C;merchant;T;N
"Enter URL of your normal website. It will be used to display general affiliate link in affiliate pannel.";"Web sitenizin normal adresini giriniz. İş Çemberi uzman panlinde genel İş Çemberi uzmanı bağlantısı olarak görünecektir.";C;merchant;T;N
"TrackByIpDesc";"Eğer çerez bulunamıyorsa tavsiye edilenleri IP adreslerine göre izle. Sistem verilen zaman aralığında aynı IP adresinden gelen son tıklamayı satış olarak belirleyecek ve tıklamayı tavsiye eden affiliatee komisyon üretecektir.";C;merchant;T;N
"Affiliate for not referred commission";"İş Çemberi uzmanı komisyon için önerilmedi";C;merchant;T;N
"SaveUnreferredSaleDesc";" Eğer satış/aday için önerilen bir İş Çemberi uzmanı yok ise, komisyon ""varsayılan"" İş Çemberi uzmanı seçimi aşağıda yer almaktadır.
Sadece bir İş Çemberi uzmanı tarafından önerilenler değil, bu tüm satışların takibi için kullanılabilir.";C;merchant;T;N
"Support DirectLink linking";"Doğrudan bağlantı link desteği";C;merchant;T;N
"Could not validate license. Reason: %s";"Lisans onaylanamadı. Sebep: %s";S;;T;N
"License ID";"Lisans ID";C;;T;N
"Operation";"Operasyon";S;merchant;T;N
"Tracking options saved";"Takip seçenekleri kaydedildi";S;merchant;T;N
"Source message";"Kaynak mesaj";B;;T;N
"Translation";"Tercüme";B;;T;N
"Module";"Modül";S;;T;N
"Additional data";"Ek veri";S;affiliate;T;N
"Banner name: ";"Reklam (banner) ismi: ";S;affiliate;T;N
"or";"veya";S;;T;N
"Currently online:";"şu anda çevrimiçi:";S;merchant;T;N
"Language metadata";"Dil metadata";B;;T;N
"No language selected";"Herhangi bir dil seçilmemiş";B;;T;N
"Currently active plugins";"şu anda aktif olan eklentiler";S;;T;N
"ProxyServer";"ProxyServer";S;;T;N
"DirectLink";"Doğrudan Bağlantı";C;affiliate;T;N
"Display banner statistics";"Reklam (banner) istatistiklerini görüntüle";C;affiliate;T;N
"Channel: ";"Kanal: ";C;;T;N
"Banner: ";"Reklam (banner): ";C;;T;N
"Are you sure you want to do this operation on the table?";"Bu operasyonu tabloda yapmak istediğinizden emin misiniz?";C;merchant;T;N
"Active wallpaper can not be deleted";"Aktif duvar kağıdı silinemez";C;;T;N
"Upload failed with error: %s";"Yükleme başarısız, hata: %s";C;;T;N
"Data are cached";"Veri önbelleğe yüklendi";C;;T;N
"Exported file you can download here";"Dışarıdan alınmış dosya buradan indirilebilir";C;;T;N
"Save language metadata";"Dil metadatayı kaydet";C;;T;N
"Your affiliate program name. It can be your company name if you want. This name can be visible in the signup form (depends on theme).";"Sizin program adınız. İsterseniz şirket ismini kullanabilirsiniz. Bu isim kayıt formunda (seçilen temaya göre) görünecektir.";C;merchant;T;N
"If checked, the invoice will be generated for every payment you make. Both affiliates and you will be able to check the invoice in the payouts history.";"Seçilirse, Yaptığınız her ödeme için bir fatura kaydı oluşturulacaktır. Siz ve İş Çemberi uzmanları bu faturaları ödeme geçmişi bölümünde görebilirsiniz.";C;merchant;T;N
"Support VAT";"KDV'i destekler";C;merchant;T;N
"If checked, your affiliates from EU countries will be able to specify their VAT number and percentage.<br/>Also, for these affiliates the payouts are computed together with the VAT.";"Seçilirse, sizin İş Çemberi uzmanlarınız kendi ülkelerine göre KDV tanımlarını ve yüzdelerini belirtlebilirler.<br/>Aynı zamanda bu İş Çemberi uzmanları ödemlerinde KDV dikkate alınacaktır.";C;merchant;T;N
"Default VAT percentage used if affiliate doesn;t enter his own percentage";"Eğer İş Çemberi uzmanı kendi KDV oranını girmezse varsayılan KDV oranı kullanılacaktır";C;merchant;T;N
"Defines how the final payout amount should be computed.<br/>If VAT is added to the commissions, the commission amount will be increased with VAT part.";"Ödemenizin nasıl hesaplanacağını tanımlayın.<br/>Eğer KDV komisyona eklenirse, komisyon tutarı KDV oranı kadar artacaktır.";C;merchant;T;N
"Impressions raw/unique";"İzlenim Ham/Benzersiz";S;affiliate;T;N
"Clicks raw/unique";"Tıklama Ham/Benzersiz";S;affiliate;T;N
"Sales total";"Toplam satış";S;;T;N
"Banner with id '";"' id ile reklam (banner)";S;;T;N
"Affiliate is not defined";"İş Çemberi uzmanı tanımlanmadı";S;;T;N
"User is not affiliate";"Kullanıcı İş Çemberi uzmanı değil";S;;T;N
"Channel ID";"Kanal ID";S;;T;N
"Merchant";"Yönetici";S;;T;N
"Default language has to be active !";"Varsayılan dil aktif olmalı !";S;;T;N
"Column %s must be number (%s given)";"%s sütunu sayı olmalı (%s verilmiş)";S;;T;N
"Column %s not defined in input data for csv file %s.";"%s sütunu %s csv dosyası için giriş verisinde tanımlanmamış.";S;;T;N
"Language code %s is already used in your installation";"%s dil kodu zaten yüklemenizde kullanıldı";S;;T;N
"New language with code %s created";"%s kodlu yeni dil oluşturuldu";S;;T;N
"Language Name";"Dil ısmi";S;;T;N
"Translated [%]";"Tercüme [%]";S;;T;N
"Is custom";"Özel";S;;T;N
"You can find the license ID in your member's panel. The license will be valid for the domain where you are currently installing the product.";"Üye panelinde lisans ID'nizi bulabilirsiniz. Lisans ürünü yüklediğiniz yerin alan adı için geçerli olacaktır.";S;;T;N
"License agreement";"Lisans anlaşması";S;;T;N
"System Requirements";"Sistem Gereksinimleri";S;;T;N
"The installation finished successfully. Thank you for choosing our product.";"Yükleme başarıyla tamamlandı. Ürünümüzü seçtiğiniz için teşekkür ederiz.";S;;T;N
"Click here to go to introduction screen";"Tanıtım ekranına gitmek için buraya tıklayın";S;;T;N
"Internal error.";"Dahili hata.";S;;T;N
"Recommended Settings";"Tavsiye edilen ayarlar";S;;T;N
"Welcome message";"Giriş mesajı";B;;T;N
"Source";"Kaynak";S;merchant;T;N
"You uploaded language file with following metadata:";"Aşağıda yer alan metadata dil dosyası yüklendi:";S;;T;N
"Uploaded language file";"Dil dosyası yüklendi";S;;T;N
"If language metadata are correct, you can start import.";"Eğer dil metadatası doğru ise, içeri almaya başlayabilirsiniz.";S;;T;N
"You have to agree with the license.";"Lisansı kabul etmelisiniz.";C;;T;N
"I Agree with the license";"Lisansı kabul ediyorum";C;;T;N
"Check Requirements";"Gereksinimleri Kontrol Et";B;;T;N
"Welcome info";"Giriş bilgisi";C;affiliate;T;N
"Home template";"Ana sayfa taslağı";C;affiliate;T;N
"Affiliate manager template";"İş Çemberi uzmanı Yönetici Şablonu";C;affiliate;T;N
"Home edit";"Ana sayfa değiştir";C;affiliate;T;N
"Channel stats report";"Kanal istatistiği raporu";B;;T;N
"ChannelStatsReportDescription";"Rapor reklamlarınızda (banner) tanımlı kanalların performansını gösterir";C;affiliate;T;N
"Add message to this transaction (optional)";"Bu işleme mesaj ekle (isteğe bağlı)";C;merchant;T;N
"Unknown tracking";"Bilinmeyen takip";C;merchant;T;N
"Manually created";"Manuel olarak oluşturulmuş";C;merchant;T;N
"Lifetime referral";"Ömür boyu tavsiye";C;merchant;T;N
"More info";"Daha fazla bilgi";C;;T;N
"Failed to add link - invalid url";"Bağlantı ekleme başarısız - geçersiz url";C;;T;N
"Open in same window/frame";"Aynı pencere/çerçevede aç";C;;T;N
"Open in new window/frame (_blank)";"Yeni pencere/çerçevede aç (_blank)";C;;T;N
"Open in parent window/frame (_parent)";"Ana pencere/çerçevede aç (_parent)";C;;T;N
"Open in top window/frame (_top)";"En üst pencere/çerçevede aç (_top)";C;;T;N
"Target";"Hedef";C;;T;N
"Class";"Sınıf";C;;T;N
"Add Link";"Bağlantı ekle";C;;T;N
"Start import";"Dışarıdan alımı başlat";C;;T;N
"Create language";"Dil oluştur";C;;T;N
"Deprecated";"Onaylanmamış";C;;T;N
"Not translated";"Tercüme edilmedi";C;;T;N
"Client";"Kullanıcı";C;;T;N
"Client+Server";"Kullanıcı+Sunucu";C;;T;N
"All translations";"Tüm işlemler";C;;T;N
"System translations";"Sistem tercümeleri";C;;T;N
"Custom translations";"Özel tercümeler";C;;T;N
"Edit language";"Dili değiştir";C;;T;N
"Translations";"Tercümeler";C;;T;N
"Create own language";"Kendi dilini oluştur";C;;T;N
"Create new language";"Yeni dil oluştur";C;;T;N
"Error during copy of sample image %s.";"%s örnek resmi kopyalanırken hata.";S;;T;N
"Update";"Güncelle";B;;T;N
"Done";"Bitti";S;;T;N
"Logins history";"Oturum açma geçmişi";B;;T;N
"AutoRefresh saved";"Otomatik Yenileme kaydedildi";S;;T;N
"Creating Account Directory";"Hesap dizini oluşturuluyor";S;;T;N
"Creating Account";"Hesap oluşturuluyor";S;;T;N
"Initializing Account";"Hesap başlatılıyor";S;;T;N
"Exporting dictionary cache.";"Sözlük önbelleği dışarıya veriliyor.";S;;T;N
"Logged out";"Oturum kapatıldı";S;;T;N
"About";"Hakkında";C;merchant;T;N
"AboutDescription";"Uygulama hakkında";C;merchant;T;N
"Design";"Tasarım";C;;T;N
"ThemesSettingsDescription";"Panelleriniz ve kayıt sayfanız için logo ve tema seçin (bak & hisset)";C;merchant;T;N
"SignupFormSettingsDescription";"Kayıt formunun içerikleri ve ayarları";C;merchant;T;N
"AffPanelSettingsDescription";"İş Çemberi uzmanı paneli içeriği. Menü ve içeriğini tamamen değiştirebilirsiniz, kendi sayfalarınızı bile oluşturabilirsiniz";C;merchant;T;N
"Signup page theme";"Kayıt sayfası teması";C;merchant;T;N
"Merchant panel theme";"Yönetici paneli teması";C;merchant;T;N
"Approved commissions";"Onaylanan komisyonlar";B;;T;N
"Pending commissions";"Beklemede olan komisyonlar";B;;T;N
"View online users";"Çevrimiçi kullanıcıları gör";C;;T;N
"View logins history";"Oturum geçmişini gör";C;;T;N
"OnlineUsersDescription";"Çevrimiçi kullanıcılar listesi";C;;T;N
"LoginsHistoryDescription";"Bu panellere yapılan oturum geçmişi";C;;T;N
"This icon can not be added to QuickLaunch";"Bu simge HızlıBaşlat'a eklenemez";C;;T;N
"CTR raw/unique";"CTR Ham/Benzersiz";S;affiliate;T;N
"Quick Navigation Icons";"Hızlı Erişim Simgeleri";S;affiliate;T;N
"Impressions (raw / unique)";"Izlenim (ham / benzersiz)";B;;T;N
"What to do with child affiliates";"İş Çemberi uzmanı alt bağlantıları ne yapılsın";S;merchant;T;N
"Config gadget";"Aygıtı yapılandır";S;;T;N
"If your wallpaper is saved on Internet/Intranet and is accessible from your browser, you can add it by entering URL of this wallpaper.";"Eğer duvarkağıdınız Internet/Intranet'te kayıtlı ve tarayıcınızdan ulaşılabilir ise, bu duvarkağıdının web adresini girerek ekleyebilirsiniz.";S;;T;N
"In this case will be wallpaper loaded always from URL you entered and not from your server.";"Bu durumda duvarkağıdı her zaman sunucudan değil URL'den yüklenecektir.";S;;T;N
"Enter URL";"web adresi girin";S;;T;N
"Upload wallpaper";"Duvar kağıdı yükleyin";S;;T;N
"Upload new wallpaper to your account. Wallpaper will be saved in your account and always loaded from server.";"Hesabınıza yeni duvar kağıdı yükleyin. Duvar kağıdı hesabınızda kaydedilecek ve her zaman sunucudan yüklenecektir.";S;;T;N
"Banners & Links";"Reklamlar (banner) & Bağlantılar";B;;T;N
"do not move child affiliates";"İş Çemberi uzmanına bağlı alt uzmanları taşıma";C;merchant;T;N
"move child affiliates to parent of deleted affiliate";"Silinen İş Çemberi uzmanına ait alt uzmanları ana İş Çemberi uzmanına taşı";C;merchant;T;N
"Delete affiliate";"İş Çemberi uzmanını sil";C;merchant;T;N
"None wallpaper";"Duvar kağıdı yok";C;;T;N
"Select desktop background color";"Masaüstü arkaplan rengini seç";C;;T;N
"Add custom wallpaper";"Özel duvarkağıdı ekle";C;;T;N
"No row selected";"Seçili sıra yok";C;;T;N
"Application Update";"Uygulama Güncellemesi";S;;T;N
"Getting started";"Başla";B;;T;N
"Wrong username/password (Username: %s)";"Yanlış kullanıcı adı/parola (Kullanıcı adı: %s)";S;;T;N
"Authentication failed for user %s";"%s kullanıcısı için doğrulama başarısız";S;;T;N
"User %s authenticated. Logging in.";"%s kullanıcısı doğrulandı. Oturum açılıyor.";S;;T;N
"Logged out user %s";"%s kullanıcısı oturumu kapatıldı";S;;T;N
"Adding content gadget: %s";"ıçerik aygıtı ekleniyor: %s";S;;T;N
"Downloading gadget: %s";"Aygıt indiriliyor: %s";S;;T;N
"Updating %s Language";"%s Dili Güncelleniyor";S;;T;N
"Update Version";"Sürümü Güncelle";S;;T;N
"Failed to import language file. Incorrect file format. (%s)";"Dil dosyasını dışarıdan alma başarısız. Yanlış dosya biçimi. (%s)";S;;T;N
"Database Logger Error. Logging on display: %s";"Veritabanı Kayıt Hatası. Giriş sirasında: %s";S;;T;N
"Proxy failed: %s";"Proxy hatası: %s";S;;T;N
"Could not connect to server: %s:%s, Failed with error: %s";"Sunucuya bağlanamadı: %s:%s, Oluşan hata: %s";S;;T;N
"Could not send request to server %s:%s";"Sunucuya talep gönderilemedi %s:%s";S;;T;N
"Could not read from proxy socket";"Proxy bağlantısından okunamadı";S;;T;N
"Resource not modified, returned 304 for %s";"Kaynak değiştirilmedi, %s için 304 döndü";S;;T;N
"Return static file %s";"%s sabit dosya döndür";S;;T;N
"Invoking method %s->%s()";"Yöntem başlatılıyor %s->%s()";S;;T;N
"Please review your system settings, before starting update all requirements must be fulfilled.";"Lütfen sistem ayarlarınızı gözden geçirin, güncelleme işleminden önce tüm gereksinimler tamamlanmalıdır.";S;;T;N
"Test URL matching";"Test web adresi eşleme";S;affiliate;T;N
"You can test if your pattern matches the given URL.";"şablonunuzun verilen web adresi ile eşleşip eşleşmediğini test edebilirsiniz.";S;affiliate;T;N
"<h3>Add / edit DirectLink URL</h3>";"<h3>Add / edit doğrudanbağlantı web adresi</h3>";S;affiliate;T;N
"This setting can override the default configuration from campaign";"Bu ayar kampanyada varsayılan konfigürasyonun üstüne yazabilir";S;merchant;T;N
"Affiliates will be able to choose only from these payout balance options.";"İş Çemberi uzmanı sadece bu ödeme bakiyesi olanlardan seçilebilir.";S;merchant;T;N
"Found";"Bulundu";S;merchant;T;N
"Response returned from server";"Sunucudan cevap alındı";S;;T;N
"Do you like to reload application now ?";"Uygulamayı şimdi yeniden başlatmak ister misiniz? ?";S;;T;N
"Available languages";"Uygun diller";S;;T;N
"To make it easier for you, some languages are already included in the distribution";"ışinizi kolaylaştırmak için, bazı diller dağıtımın içerisinde zaten bulunmakta";S;;T;N
"To import new language to the system, click on ""Import"" icon next to language that you would like to import.";"Sisteme dışarıdan yeni dil yüklemek için, dışarıdan yüklemek istediğiniz dilin yanında bulunan ""Dışarıdan Al"" simgesine tıklayın.";S;;T;N
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values loaded from imported language!!.";"Dikkat: Yüklemek istediğiniz dil kodu ([en-US]) sistemde mevcut ise, tercümeler ve dil metadatası mevcut dil üzerine yazılacaktır!!.";S;;T;N
"Import new language from the CSV file.";"CSV dosyasından dışarıdan yeni dil al.";S;;T;N
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values from the uploaded language!";"Dikkat: dışarıdan almak istediğiniz dil kodu ([en-US]) sistemde mevcut ise, tercümeler ve dil metadatası mevcut dil üzerine yazılacaktır!";S;;T;N
"In the table below you can see all the languages loaded in the system.";"Alttaki tabloda sisteme yüklenmiş olan tüm dilleri görebilirsiniz.";S;;T;N
"To import a new language, click on Import language button and follow the steps in the import wizard.";"Dışarıdan yeni dil yüklemek için, Dışarıdan Dil Al tuşuna tıklayın ve dışarıdan alma sihirbazının talimatlarını uygulayın.";S;;T;N
"If you don't want to use some language, you can deactivate it by changing value Yes to No in the 'Is active' column (don't forget to save your changes)";"Eğer bir dili kullanmak istemiyorsanız, 'Aktif' sütunundaki Evet değerini Hayır'a çevirerek devre dışı bırakabilirsiniz (değişikliklerinizi kaydetmeyi unutmayın)";S;;T;N
"Translations and default language";"Tercümeler ve varsayılan dil";S;;T;N
"One language must be system's default. To change the default language, click on icon 'Set as default' next to the language you want to set as default.";"Bir dil sistemin varsayılanı olmalı. Varsayılan dili değiştirmek için, varsayılan olarak atamak istediğiniz dilin yanında bulunan 'Varsayılan olarak ata' simgesine tıklayın.";S;;T;N
"To change some translations, click on Edit icon and continue in the editation.";"Bazı tercümeleri değiştirmek için, Değiştir simgesine tıklayın ve değiştirmede devam edin.";S;;T;N
"Date & time format";"Tarih & zaman biçimi";S;;T;N
"Every language has defined it's own date and time format. To modify it, click on the Edit icon next to the language you would like to change.";"Her dilin kendi tanımladığı tarih ve zaman biçimi vardır. Değişiklik yapmak için, değiştirmek istediğiniz dilin yanında bulunan Değiştir simgesine tıklayın.";S;;T;N
"Creating new language translation";"Yeni dil tercümesi oluşturuluyor";S;;T;N
"Here you can create your own language. Define the fields below, then the new language will be created. You should edit it's language strings (translations) manually in Edit language form.";"Buradan kendiniz dil oluşturabilirsiniz. Alttaki alanları tanımlayarak yeni bir dil oluşturun. Dil karakter dizisini (tercümeleri) Dil değiştir formunda manuel olarak değiştirmelisiniz.";S;;T;N
"It is not possible to create new language with language code that already exists in the system!";"Sistemde zaten var olan dil kodu ile yeni dil oluşturamazsınız!";S;;T;N
"You are going to update";"güncelleyeceksiniz";S;;T;N
"from version";"sürümünden";S;;T;N
"NOTE: Make sure that you backup your database and application files.";"NOT: Veritabanı ve uygulama dosyalarınızı yedeklediğinizden emin olun.";S;;T;N
"You have to choose either campaign or banner, not both";"Ya kampanya, ya da reklam (banner) seçmelisiniz, ikisini birden seçemezsiniz";C;affiliate;T;N
"Note for merchant - if you want to explain this URL";"mağazaa not - bu URL'yi açıklamak istiyorsanız";C;affiliate;T;N
"Checking..";"Kontrol ediliyor..";C;affiliate;T;N
"This is the default currency of the system. All tracked sales and commissions will be in this main currency.";"Bu sistemin varsayılan para birimidir. Tüm izlenen satışlar ve komisyonlar bu para biriminden olacaktır.";C;merchant;T;N
